,station,lat,lon,time,weather,weatherfont,weathersymbol,weathercolour,temperature,pressure,sl_pressure,dewpoint,windspeed,winddir
370,ENAN,69.2925033569,16.1441993713,2023-03-05 23:50:00,75,36.0,l,magenta,-5.0,998.0,998.1268612592373,-6.0,31.0,360.0
371,EGOV,53.2481002808,-4.5353398323,2023-03-05 23:50:00,61,36.0,^,green,7.0,1011.0,1011.1228086023546,5.0,12.0,280.0
372,EGVP,51.1394004822,-1.5686099529,2023-03-05 23:50:00,10,36.0,+,yellow,0.0,1012.0,1012.1254554353231,-1.0,2.0,310.0
373,EGYM,52.648399353,0.5506920218,2023-03-05 23:50:00,10,36.0,+,yellow,-1.0,1010.0,1010.1263452073875,-2.0,3.0,270.0
374,LEAB,38.9485015869,-1.8635200262,2023-03-06 00:00:00,61,36.0,^,green,5.0,1013.0,1013.1177744494227,4.0,2.0,
375,LEBA,37.841999054,-4.8488798141,2023-03-06 00:00:00,45,36.0,N,yellow,7.0,1015.0,1015.1225582923691,7.0,3.0,350.0
376,LIPL,45.4322013855,10.2677001953,2023-03-05 23:55:00,10,36.0,+,yellow,5.0,1007.0,1007.1224064586202,5.0,5.0,80.0
377,LIPS,45.6848983765,12.0829000473,2023-03-05 23:55:00,10,36.0,+,yellow,7.0,1008.0,1008.122161947141,4.0,2.0,50.0
378,LIPL,45.4322013855,10.2677001953,2023-03-05 23:55:00,10,36.0,+,yellow,5.0,1007.0,1007.1224064586202,5.0,5.0,80.0
379,LIPS,45.6848983765,12.0829000473,2023-03-05 23:55:00,10,36.0,+,yellow,7.0,1008.0,1008.122161947141,4.0,2.0,50.0
380,EHLW,53.2285995483,5.7605600357,2023-03-06 00:06:00,61,36.0,^,green,3.0,1006.0,1006.1241610424269,2.0,10.0,250.0
381,EHLW,53.2285995483,5.7605600357,2023-03-06 00:06:00,61,36.0,^,green,3.0,1006.0,1006.1241610424269,2.0,10.0,250.0
382,UUBP,53.2141990662,34.176399231,2023-03-06 00:00:00,71,36.0,h,magenta,-4.0,1000.0,1000.1247668154502,-7.0,4.0,240.0
383,UWGG,56.2300987244,43.7840003967,2023-03-06 00:00:00,71,36.0,h,magenta,-3.0,996.0,996.125003668925,-3.0,3.0,270.0
384,LIPL,45.4322013855,10.2677001953,2023-03-05 23:55:00,10,36.0,+,yellow,5.0,1007.0,1007.1224064586202,5.0,5.0,80.0
385,LIPS,45.6848983765,12.0829000473,2023-03-05 23:55:00,10,36.0,+,yellow,7.0,1008.0,1008.122161947141,4.0,2.0,50.0
386,EHKD,52.9234008789,4.7806200981,2023-03-06 00:15:00,81,36.0,r,green,3.0,1007.0,1007.1242844629462,1.0,10.0,300.0
387,EHKD,52.9234008789,4.7806200981,2023-03-06 00:15:00,81,36.0,r,green,3.0,1007.0,1007.1242844629462,1.0,10.0,300.0
388,ENRO,62.5783996582,11.342300415,2023-03-06 00:20:00,71,36.0,h,magenta,-9.0,998.0,998.122767728899,-11.0,1.0,230.0
389,ENAN,69.2925033569,16.1441993713,2023-03-06 00:20:00,75,36.0,l,magenta,-5.0,998.0,998.1268612592373,-7.0,31.0,10.0
390,ENDU,69.0558013916,18.5403995514,2023-03-06 00:20:00,85,36.0,v,magenta,-10.0,998.0,998.1286661891801,-12.0,3.0,140.0
391,ENVA,63.4578018188,10.9239997864,2023-03-06 00:20:00,44,36.0,M,yellow,-10.0,1003.0,1003.1299352900197,-11.0,5.0,90.0
392,EFHK,60.317199707,24.963300705,2023-03-06 00:20:00,71,36.0,h,magenta,-4.0,993.0,993.12533294753,-5.0,4.0,290.0
393,EFTU,60.5140991211,22.2628002167,2023-03-06 00:20:00,71,36.0,h,magenta,-4.0,994.0,994.1255133990996,-5.0,2.0,290.0
394,EFVA,63.0507011414,21.7621994019,2023-03-06 00:20:00,71,36.0,h,magenta,-6.0,996.0,996.1271676307806,-7.0,2.0,
395,EFRO,66.5647964478,25.8304004669,2023-03-06 00:20:00,71,36.0,h,magenta,-11.0,997.0,997.1278075996488,-12.0,3.0,130.0
396,LSZB,46.914100647,7.4971499443,2023-03-06 00:20:00,10,36.0,+,yellow,-4.0,1009.0,1009.1229402319117,-4.0,1.0,320.0
397,LPBJ,38.0788993835,-7.9324002266,2023-03-06 00:17:00,45,36.0,N,yellow,8.0,1015.0,1015.1211596755827,8.0,6.0,200.0
398,LPBJ,38.0788993835,-7.9324002266,2023-03-06 00:17:00,45,36.0,N,yellow,8.0,1015.0,1015.1211596755827,8.0,6.0,200.0
399,LPBJ,38.0788993835,-7.9324002266,2023-03-06 00:17:00,45,36.0,N,yellow,8.0,1015.0,1015.1211596755827,8.0,6.0,200.0
400,EKEB,55.5259017944,8.5534000397,2023-03-06 00:20:00,71,36.0,h,magenta,-0.0,1004.0,1004.1250533998673,-2.0,7.0,230.0
401,LSMP,46.8432006836,6.9150600433,2023-03-06 00:20:00,10,36.0,+,yellow,-2.0,1009.0,1009.1226300848776,-4.0,1.0,
402,EFKU,63.0070991516,27.7978000641,2023-03-06 00:20:00,71,36.0,h,magenta,-11.0,994.0,994.1284218564988,-12.0,3.0,320.0
403,EFKK,63.7211990356,23.1431007385,2023-03-06 00:20:00,71,36.0,h,magenta,-7.0,997.0,997.1275836827878,-8.0,5.0,20.0
404,EFJO,62.6628990173,29.6075000763,2023-03-06 00:20:00,71,36.0,h,magenta,-8.0,994.0,994.126718123886,-9.0,5.0,90.0
405,EFLP,61.0446014404,28.1443996429,2023-03-06 00:20:00,71,36.0,h,magenta,-5.0,992.0,992.1251725240223,-6.0,5.0,60.0
406,EFMI,61.6865997314,27.2017993927,2023-03-06 00:20:00,71,36.0,h,magenta,-7.0,993.0,993.1263185693516,-10.0,4.0,20.0
407,EFSA,61.9430999756,28.9451007843,2023-03-06 00:20:00,71,36.0,h,magenta,-10.0,993.0,993.1278366237783,-12.0,2.0,30.0
408,EFSI,62.6921005249,22.8323001862,2023-03-06 00:20:00,71,36.0,h,magenta,-8.0,995.0,995.1271415532634,-9.0,2.0,300.0
409,EFUT,60.8964004517,26.9384002686,2023-03-06 00:20:00,71,36.0,h,magenta,-5.0,992.0,992.125202571809,-6.0,3.0,50.0
410,EFKE,65.7787017822,24.5820999146,2023-03-06 00:20:00,71,36.0,h,magenta,-10.0,999.0,999.1294011616595,-12.0,3.0,60.0
411,EFKS,65.9876022339,29.2394008636,2023-03-06 00:20:00,85,36.0,v,magenta,-20.0,996.0,996.1314717422663,-22.0,2.0,320.0
412,EDDH,53.6304016113,9.9882297516,2023-03-06 00:20:00,10,36.0,+,yellow,-0.0,1005.0,1005.1253085712767,-0.0,1.0,230.0
413,EDDK,50.8658981323,7.1427397728,2023-03-06 00:20:00,61,36.0,^,green,3.0,1009.0,1009.1236633405462,1.0,8.0,270.0
414,EDDL,51.2895011902,6.7667798996,2023-03-06 00:20:00,80,36.0,q,green,3.0,1008.0,1008.1239887675965,2.0,7.0,240.0
415,EDDC,51.1328010559,13.76720047,2023-03-06 00:20:00,71,36.0,h,magenta,2.0,1006.0,1006.1224624011439,-1.0,6.0,260.0
416,EDDC,51.1328010559,13.76720047,2023-03-06 00:20:00,71,36.0,h,magenta,2.0,1006.0,1006.1224624011439,-1.0,6.0,260.0
417,EFJO,62.6628990173,29.6075000763,2023-03-06 00:20:00,71,36.0,h,magenta,-8.0,994.0,994.126718123886,-9.0,5.0,90.0
418,EFKS,65.9876022339,29.2394008636,2023-03-06 00:20:00,85,36.0,v,magenta,-20.0,996.0,996.1314717422663,-22.0,2.0,320.0
419,EFLP,61.0446014404,28.1443996429,2023-03-06 00:20:00,71,36.0,h,magenta,-5.0,992.0,992.1251725240223,-6.0,5.0,60.0
420,EFMI,61.6865997314,27.2017993927,2023-03-06 00:20:00,71,36.0,h,magenta,-7.0,993.0,993.1263185693516,-10.0,4.0,20.0
421,EFSA,61.9430999756,28.9451007843,2023-03-06 00:20:00,71,36.0,h,magenta,-10.0,993.0,993.1278366237783,-12.0,2.0,30.0
422,EFSI,62.6921005249,22.8323001862,2023-03-06 00:20:00,71,36.0,h,magenta,-8.0,995.0,995.1271415532634,-9.0,2.0,300.0
423,EFUT,60.8964004517,26.9384002686,2023-03-06 00:20:00,71,36.0,h,magenta,-5.0,992.0,992.125202571809,-6.0,3.0,50.0
424,ENAN,69.2925033569,16.1441993713,2023-03-06 00:20:00,75,36.0,l,magenta,-5.0,998.0,998.1268612592373,-7.0,31.0,10.0
425,ENDU,69.0558013916,18.5403995514,2023-03-06 00:20:00,85,36.0,v,magenta,-10.0,998.0,998.1286661891801,-12.0,3.0,140.0
426,ENRO,62.5783996582,11.342300415,2023-03-06 00:20:00,71,36.0,h,magenta,-9.0,998.0,998.122767728899,-11.0,1.0,230.0
427,ENVA,63.4578018188,10.9239997864,2023-03-06 00:20:00,44,36.0,M,yellow,-10.0,1003.0,1003.1299352900197,-11.0,5.0,90.0
428,LSZB,46.914100647,7.4971499443,2023-03-06 00:20:00,10,36.0,+,yellow,-4.0,1009.0,1009.1229402319117,-4.0,1.0,320.0
429,EFHK,60.317199707,24.963300705,2023-03-06 00:20:00,71,36.0,h,magenta,-4.0,993.0,993.12533294753,-5.0,4.0,290.0
430,EFKK,63.7211990356,23.1431007385,2023-03-06 00:20:00,71,36.0,h,magenta,-7.0,997.0,997.1275836827878,-8.0,5.0,20.0
431,EFKS,65.9876022339,29.2394008636,2023-03-06 00:20:00,85,36.0,v,magenta,-20.0,996.0,996.1314717422663,-22.0,2.0,320.0
432,EFKU,63.0070991516,27.7978000641,2023-03-06 00:20:00,71,36.0,h,magenta,-11.0,994.0,994.1284218564988,-12.0,3.0,320.0
433,EFRO,66.5647964478,25.8304004669,2023-03-06 00:20:00,71,36.0,h,magenta,-11.0,997.0,997.1278075996488,-12.0,3.0,130.0
434,EFSI,62.6921005249,22.8323001862,2023-03-06 00:20:00,71,36.0,h,magenta,-8.0,995.0,995.1271415532634,-9.0,2.0,300.0
435,EFTU,60.5140991211,22.2628002167,2023-03-06 00:20:00,71,36.0,h,magenta,-4.0,994.0,994.1255133990996,-5.0,2.0,290.0
436,EFVA,63.0507011414,21.7621994019,2023-03-06 00:20:00,71,36.0,h,magenta,-6.0,996.0,996.1271676307806,-7.0,2.0,
437,LSZB,46.914100647,7.4971499443,2023-03-06 00:20:00,10,36.0,+,yellow,-4.0,1009.0,1009.1229402319117,-4.0,1.0,320.0
438,EGPC,58.4589004517,-3.0930600166,2023-03-06 00:20:00,61,36.0,^,green,2.0,99999.0,99999.0,1.0,6.0,180.0
439,EGPE,57.5424995422,-4.0475001335,2023-03-06 00:20:00,61,36.0,^,green,4.0,1006.0,1006.1236110188021,3.0,5.0,230.0
440,EGPO,58.2155990601,-6.3311100006,2023-03-06 00:20:00,61,36.0,^,green,4.0,1008.0,1008.1238712407885,3.0,12.0,340.0
441,EGPD,57.2019004822,-2.1977798939,2023-03-06 00:20:00,61,36.0,^,green,2.0,1006.0,1006.1240128850426,1.0,6.0,160.0
442,EGGP,53.3335990906,-2.8497200012,2023-03-06 00:20:00,16,36.0,1,,5.0,1010.0,1010.1234934646542,4.0,7.0,200.0
443,ESSA,59.6519012451,17.9186000824,2023-03-06 00:20:00,71,36.0,h,magenta,-5.0,997.0,997.1264467773417,-6.0,7.0,290.0
444,EDDC,51.1328010559,13.76720047,2023-03-06 00:20:00,71,36.0,h,magenta,2.0,1006.0,1006.1224624011439,-1.0,6.0,260.0
445,EDDL,51.2895011902,6.7667798996,2023-03-06 00:20:00,80,36.0,q,green,3.0,1008.0,1008.1239887675965,2.0,7.0,240.0
446,EKEB,55.5259017944,8.5534000397,2023-03-06 00:20:00,71,36.0,h,magenta,-0.0,1004.0,1004.1250533998673,-2.0,7.0,230.0
447,LSZB,46.914100647,7.4971499443,2023-03-06 00:20:00,10,36.0,+,yellow,-4.0,1009.0,1009.1229402319117,-4.0,1.0,320.0
448,EFJO,62.6628990173,29.6075000763,2023-03-06 00:20:00,71,36.0,h,magenta,-8.0,994.0,994.126718123886,-9.0,5.0,90.0
449,EFKE,65.7787017822,24.5820999146,2023-03-06 00:20:00,71,36.0,h,magenta,-10.0,999.0,999.1294011616595,-12.0,3.0,60.0
450,EFLP,61.0446014404,28.1443996429,2023-03-06 00:20:00,71,36.0,h,magenta,-5.0,992.0,992.1251725240223,-6.0,5.0,60.0
451,EFMI,61.6865997314,27.2017993927,2023-03-06 00:20:00,71,36.0,h,magenta,-7.0,993.0,993.1263185693516,-10.0,4.0,20.0
452,EFSA,61.9430999756,28.9451007843,2023-03-06 00:20:00,71,36.0,h,magenta,-10.0,993.0,993.1278366237783,-12.0,2.0,30.0
453,EFUT,60.8964004517,26.9384002686,2023-03-06 00:20:00,71,36.0,h,magenta,-5.0,992.0,992.125202571809,-6.0,3.0,50.0
454,EKEB,55.5259017944,8.5534000397,2023-03-06 00:20:00,71,36.0,h,magenta,-0.0,1004.0,1004.1250533998673,-2.0,7.0,230.0
455,LEMO,37.1749000549,-5.615940094,2023-03-06 00:30:00,10,36.0,+,yellow,10.0,1015.0,1015.1212227611059,9.0,5.0,200.0
456,EHKD,52.9234008789,4.7806200981,2023-03-06 00:19:00,80,36.0,q,green,3.0,1007.0,1007.1242844629462,2.0,8.0,280.0
457,LPBJ,38.0788993835,-7.9324002266,2023-03-06 00:17:00,45,36.0,N,yellow,8.0,1015.0,1015.1211596755827,8.0,6.0,200.0
458,EHKD,52.9234008789,4.7806200981,2023-03-06 00:19:00,80,36.0,q,green,3.0,1007.0,1007.1242844629462,2.0,8.0,280.0
459,EFHK,60.317199707,24.963300705,2023-03-06 00:20:00,71,36.0,h,magenta,-4.0,993.0,993.12533294753,-5.0,4.0,290.0
460,EDDC,51.1328010559,13.76720047,2023-03-06 00:20:00,71,36.0,h,magenta,2.0,1006.0,1006.1224624011439,-1.0,6.0,260.0
461,EDDH,53.6304016113,9.9882297516,2023-03-06 00:20:00,10,36.0,+,yellow,-0.0,1005.0,1005.1253085712767,-0.0,1.0,230.0
462,EDDK,50.8658981323,7.1427397728,2023-03-06 00:20:00,61,36.0,^,green,3.0,1009.0,1009.1236633405462,1.0,8.0,270.0
463,EDDL,51.2895011902,6.7667798996,2023-03-06 00:20:00,80,36.0,q,green,3.0,1008.0,1008.1239887675965,2.0,7.0,240.0
464,EKEB,55.5259017944,8.5534000397,2023-03-06 00:20:00,71,36.0,h,magenta,-0.0,1004.0,1004.1250533998673,-2.0,7.0,230.0
465,EBAW,51.1893997192,4.4602799416,2023-03-06 00:20:00,80,36.0,q,green,2.0,1010.0,1010.1250218826632,1.0,8.0,280.0
466,LIBP,42.4317016602,14.1810998917,2023-03-06 00:20:00,10,36.0,+,yellow,3.0,1010.0,1010.1245231862697,2.0,2.0,
467,LIPZ,45.5052986145,12.3519001007,2023-03-06 00:20:00,10,36.0,+,yellow,7.0,1008.0,1008.1225291110197,6.0,5.0,50.0
468,LIPO,45.4289016724,10.3305997849,2023-03-06 00:20:00,10,36.0,+,yellow,6.0,1007.0,1007.1218864420108,4.0,5.0,20.0
469,ENOV,62.1800003052,6.0741000175,2023-03-06 00:20:00,71,36.0,h,magenta,-3.0,1004.0,1004.1260468292121,-4.0,0.0,0.0
470,ENHK,70.4867019653,22.1396999359,2023-03-06 00:20:00,71,36.0,h,magenta,-5.0,995.0,995.1265472221596,-6.0,6.0,220.0
471,ENHV,71.0096969604,25.9836006165,2023-03-06 00:20:00,71,36.0,h,magenta,-6.0,996.0,996.127090474346,-9.0,9.0,190.0
472,ENKB,63.1118011475,7.8245201111,2023-03-06 00:20:00,75,36.0,l,magenta,-2.0,1003.0,1003.1255608332182,-4.0,5.0,230.0
473,ENML,62.7447013855,7.2624998093,2023-03-06 00:20:00,75,36.0,l,magenta,-2.0,1004.0,1004.1262692682296,-3.0,7.0,260.0
474,ENSH,68.2433013916,14.6691999435,2023-03-06 00:20:00,71,36.0,h,magenta,-5.0,1000.0,1000.1271646813555,-8.0,5.0,310.0
475,ENSK,68.5788269043,15.033416748,2023-03-06 00:20:00,75,36.0,l,magenta,-6.0,1000.0,1000.1277031532422,-7.0,3.0,
476,EDFH,49.9486999512,7.2638897896,2023-03-06 00:20:00,51,36.0,T,green,0.0,1008.0,1008.1210991950572,-0.0,6.0,240.0
477,EGPD,57.2019004822,-2.1977798939,2023-03-06 00:20:00,61,36.0,^,green,2.0,1006.0,1006.1240128850426,1.0,6.0,160.0
478,EGPE,57.5424995422,-4.0475001335,2023-03-06 00:20:00,61,36.0,^,green,4.0,1006.0,1006.1236110188021,3.0,5.0,230.0
479,ESSA,59.6519012451,17.9186000824,2023-03-06 00:20:00,71,36.0,h,magenta,-5.0,997.0,997.1264467773417,-6.0,7.0,290.0
480,EDDC,51.1328010559,13.76720047,2023-03-06 00:20:00,71,36.0,h,magenta,2.0,1006.0,1006.1224624011439,-1.0,6.0,260.0
481,EDDH,53.6304016113,9.9882297516,2023-03-06 00:20:00,10,36.0,+,yellow,-0.0,1005.0,1005.1253085712767,-0.0,1.0,230.0
482,EDDK,50.8658981323,7.1427397728,2023-03-06 00:20:00,61,36.0,^,green,3.0,1009.0,1009.1236633405462,1.0,8.0,270.0
483,EDDL,51.2895011902,6.7667798996,2023-03-06 00:20:00,80,36.0,q,green,3.0,1008.0,1008.1239887675965,2.0,7.0,240.0
484,EGGP,53.3335990906,-2.8497200012,2023-03-06 00:20:00,16,36.0,1,,5.0,1010.0,1010.1234934646542,4.0,7.0,200.0
485,EGPC,58.4589004517,-3.0930600166,2023-03-06 00:20:00,61,36.0,^,green,2.0,99999.0,99999.0,1.0,6.0,180.0
486,EGGP,53.3335990906,-2.8497200012,2023-03-06 00:20:00,16,36.0,1,,5.0,1010.0,1010.1234934646542,4.0,7.0,200.0
487,EGPC,58.4589004517,-3.0930600166,2023-03-06 00:20:00,61,36.0,^,green,2.0,99999.0,99999.0,1.0,6.0,180.0
488,EGPD,57.2019004822,-2.1977798939,2023-03-06 00:20:00,61,36.0,^,green,2.0,1006.0,1006.1240128850426,1.0,6.0,160.0
489,EGPE,57.5424995422,-4.0475001335,2023-03-06 00:20:00,61,36.0,^,green,4.0,1006.0,1006.1236110188021,3.0,5.0,230.0
490,EGGP,53.3335990906,-2.8497200012,2023-03-06 00:20:00,16,36.0,1,,5.0,1010.0,1010.1234934646542,4.0,7.0,200.0
491,EGPC,58.4589004517,-3.0930600166,2023-03-06 00:20:00,61,36.0,^,green,2.0,99999.0,99999.0,1.0,6.0,180.0
492,EGPD,57.2019004822,-2.1977798939,2023-03-06 00:20:00,61,36.0,^,green,2.0,1006.0,1006.1240128850426,1.0,6.0,160.0
493,EGPE,57.5424995422,-4.0475001335,2023-03-06 00:20:00,61,36.0,^,green,4.0,1006.0,1006.1236110188021,3.0,5.0,230.0
494,EBAW,51.1893997192,4.4602799416,2023-03-06 00:20:00,80,36.0,q,green,2.0,1010.0,1010.1250218826632,1.0,8.0,280.0
495,EDDH,53.6304016113,9.9882297516,2023-03-06 00:20:00,10,36.0,+,yellow,-0.0,1005.0,1005.1253085712767,-0.0,1.0,230.0
496,EDDK,50.8658981323,7.1427397728,2023-03-06 00:20:00,61,36.0,^,green,3.0,1009.0,1009.1236633405462,1.0,8.0,270.0
497,EDDL,51.2895011902,6.7667798996,2023-03-06 00:20:00,80,36.0,q,green,3.0,1008.0,1008.1239887675965,2.0,7.0,240.0
498,EKEB,55.5259017944,8.5534000397,2023-03-06 00:20:00,71,36.0,h,magenta,-0.0,1004.0,1004.1250533998673,-2.0,7.0,230.0
499,EFHK,60.317199707,24.963300705,2023-03-06 00:20:00,71,36.0,h,magenta,-4.0,993.0,993.12533294753,-5.0,4.0,290.0
500,EFKE,65.7787017822,24.5820999146,2023-03-06 00:20:00,71,36.0,h,magenta,-10.0,999.0,999.1294011616595,-12.0,3.0,60.0
501,EFKK,63.7211990356,23.1431007385,2023-03-06 00:20:00,71,36.0,h,magenta,-7.0,997.0,997.1275836827878,-8.0,5.0,20.0
502,EFKU,63.0070991516,27.7978000641,2023-03-06 00:20:00,71,36.0,h,magenta,-11.0,994.0,994.1284218564988,-12.0,3.0,320.0
503,EFRO,66.5647964478,25.8304004669,2023-03-06 00:20:00,71,36.0,h,magenta,-11.0,997.0,997.1278075996488,-12.0,3.0,130.0
504,EFTU,60.5140991211,22.2628002167,2023-03-06 00:20:00,71,36.0,h,magenta,-4.0,994.0,994.1255133990996,-5.0,2.0,290.0
505,EFVA,63.0507011414,21.7621994019,2023-03-06 00:20:00,71,36.0,h,magenta,-6.0,996.0,996.1271676307806,-7.0,2.0,
506,ENVA,63.4578018188,10.9239997864,2023-03-06 00:20:00,44,36.0,M,yellow,-10.0,1003.0,1003.1299352900197,-11.0,5.0,90.0
507,LIPZ,45.5052986145,12.3519001007,2023-03-06 00:20:00,10,36.0,+,yellow,7.0,1008.0,1008.1225291110197,6.0,5.0,50.0
508,ENAN,69.2925033569,16.1441993713,2023-03-06 00:20:00,75,36.0,l,magenta,-5.0,998.0,998.1268612592373,-7.0,31.0,10.0
509,ENDU,69.0558013916,18.5403995514,2023-03-06 00:20:00,85,36.0,v,magenta,-10.0,998.0,998.1286661891801,-12.0,3.0,140.0
510,ENHV,71.0096969604,25.9836006165,2023-03-06 00:20:00,71,36.0,h,magenta,-6.0,996.0,996.127090474346,-9.0,9.0,190.0
511,ENKB,63.1118011475,7.8245201111,2023-03-06 00:20:00,75,36.0,l,magenta,-2.0,1003.0,1003.1255608332182,-4.0,5.0,230.0
512,ENML,62.7447013855,7.2624998093,2023-03-06 00:20:00,75,36.0,l,magenta,-2.0,1004.0,1004.1262692682296,-3.0,7.0,260.0
513,ENOV,62.1800003052,6.0741000175,2023-03-06 00:20:00,71,36.0,h,magenta,-3.0,1004.0,1004.1260468292121,-4.0,0.0,0.0
514,ENRO,62.5783996582,11.342300415,2023-03-06 00:20:00,71,36.0,h,magenta,-9.0,998.0,998.122767728899,-11.0,1.0,230.0
515,ENSH,68.2433013916,14.6691999435,2023-03-06 00:20:00,71,36.0,h,magenta,-5.0,1000.0,1000.1271646813555,-8.0,5.0,310.0
516,ENSK,68.5788269043,15.033416748,2023-03-06 00:20:00,75,36.0,l,magenta,-6.0,1000.0,1000.1277031532422,-7.0,3.0,
517,ESSA,59.6519012451,17.9186000824,2023-03-06 00:20:00,71,36.0,h,magenta,-5.0,997.0,997.1264467773417,-6.0,7.0,290.0
518,LSZB,46.914100647,7.4971499443,2023-03-06 00:20:00,10,36.0,+,yellow,-4.0,1009.0,1009.1229402319117,-4.0,1.0,320.0
519,EGGP,53.3335990906,-2.8497200012,2023-03-06 00:20:00,16,36.0,1,,5.0,1010.0,1010.1234934646542,4.0,7.0,200.0
520,EGPC,58.4589004517,-3.0930600166,2023-03-06 00:20:00,61,36.0,^,green,2.0,99999.0,99999.0,1.0,6.0,180.0
521,EGPD,57.2019004822,-2.1977798939,2023-03-06 00:20:00,61,36.0,^,green,2.0,1006.0,1006.1240128850426,1.0,6.0,160.0
522,EGPD,57.2019004822,-2.1977798939,2023-03-06 00:20:00,61,36.0,^,green,2.0,1006.0,1006.1240128850426,1.0,6.0,160.0
523,EGGP,53.3335990906,-2.8497200012,2023-03-06 00:20:00,16,36.0,1,,5.0,1010.0,1010.1234934646542,4.0,7.0,200.0
524,EGPC,58.4589004517,-3.0930600166,2023-03-06 00:20:00,61,36.0,^,green,2.0,99999.0,99999.0,1.0,6.0,180.0
525,EGPE,57.5424995422,-4.0475001335,2023-03-06 00:20:00,61,36.0,^,green,4.0,1006.0,1006.1236110188021,3.0,5.0,230.0
526,EGPO,58.2155990601,-6.3311100006,2023-03-06 00:20:00,61,36.0,^,green,4.0,1008.0,1008.1238712407885,3.0,12.0,340.0
527,LEMO,37.1749000549,-5.615940094,2023-03-06 00:30:00,10,36.0,+,yellow,10.0,1015.0,1015.1212227611059,9.0,5.0,200.0
528,EDFH,49.9486999512,7.2638897896,2023-03-06 00:20:00,51,36.0,T,green,0.0,1008.0,1008.1210991950572,-0.0,6.0,240.0
529,ENHK,70.4867019653,22.1396999359,2023-03-06 00:20:00,71,36.0,h,magenta,-5.0,995.0,995.1265472221596,-6.0,6.0,220.0
530,ETHS,52.9193992615,10.1975002289,2023-03-06 00:20:00,61,36.0,^,green,2.0,1004.0,1004.1236793445795,1.0,6.0,270.0
531,EGPO,58.2155990601,-6.3311100006,2023-03-06 00:20:00,61,36.0,^,green,4.0,1008.0,1008.1238712407885,3.0,12.0,340.0
532,ENHV,71.0096969604,25.9836006165,2023-03-06 00:20:00,71,36.0,h,magenta,-6.0,996.0,996.127090474346,-9.0,9.0,190.0
533,LEMO,37.1749000549,-5.615940094,2023-03-06 00:30:00,10,36.0,+,yellow,10.0,1015.0,1015.1212227611059,9.0,5.0,200.0
534,LIBP,42.4317016602,14.1810998917,2023-03-06 00:20:00,10,36.0,+,yellow,3.0,1010.0,1010.1245231862697,2.0,2.0,
535,ENHK,70.4867019653,22.1396999359,2023-03-06 00:20:00,71,36.0,h,magenta,-5.0,995.0,995.1265472221596,-6.0,6.0,220.0
536,ENKB,63.1118011475,7.8245201111,2023-03-06 00:20:00,75,36.0,l,magenta,-2.0,1003.0,1003.1255608332182,-4.0,5.0,230.0
537,ENSK,68.5788269043,15.033416748,2023-03-06 00:20:00,75,36.0,l,magenta,-6.0,1000.0,1000.1277031532422,-7.0,3.0,
538,LIPZ,45.5052986145,12.3519001007,2023-03-06 00:20:00,10,36.0,+,yellow,7.0,1008.0,1008.1225291110197,6.0,5.0,50.0
539,EBAW,51.1893997192,4.4602799416,2023-03-06 00:20:00,80,36.0,q,green,2.0,1010.0,1010.1250218826632,1.0,8.0,280.0
540,EGPO,58.2155990601,-6.3311100006,2023-03-06 00:20:00,61,36.0,^,green,4.0,1008.0,1008.1238712407885,3.0,12.0,340.0
541,EBAW,51.1893997192,4.4602799416,2023-03-06 00:20:00,80,36.0,q,green,2.0,1010.0,1010.1250218826632,1.0,8.0,280.0
542,ENML,62.7447013855,7.2624998093,2023-03-06 00:20:00,75,36.0,l,magenta,-2.0,1004.0,1004.1262692682296,-3.0,7.0,260.0
543,ENOV,62.1800003052,6.0741000175,2023-03-06 00:20:00,71,36.0,h,magenta,-3.0,1004.0,1004.1260468292121,-4.0,0.0,0.0
544,EDDC,51.1328010559,13.76720047,2023-03-06 00:20:00,71,36.0,h,magenta,2.0,1006.0,1006.1224624011439,-1.0,6.0,260.0
545,EDDH,53.6304016113,9.9882297516,2023-03-06 00:20:00,10,36.0,+,yellow,-0.0,1005.0,1005.1253085712767,-0.0,1.0,230.0
546,EDDK,50.8658981323,7.1427397728,2023-03-06 00:20:00,61,36.0,^,green,3.0,1009.0,1009.1236633405462,1.0,8.0,270.0
547,EDDL,51.2895011902,6.7667798996,2023-03-06 00:20:00,80,36.0,q,green,3.0,1008.0,1008.1239887675965,2.0,7.0,240.0
548,ENSH,68.2433013916,14.6691999435,2023-03-06 00:20:00,71,36.0,h,magenta,-5.0,1000.0,1000.1271646813555,-8.0,5.0,310.0
549,EBAW,51.1893997192,4.4602799416,2023-03-06 00:20:00,80,36.0,q,green,2.0,1010.0,1010.1250218826632,1.0,8.0,280.0
550,EDDH,53.6304016113,9.9882297516,2023-03-06 00:20:00,10,36.0,+,yellow,-0.0,1005.0,1005.1253085712767,-0.0,1.0,230.0
551,EDDK,50.8658981323,7.1427397728,2023-03-06 00:20:00,61,36.0,^,green,3.0,1009.0,1009.1236633405462,1.0,8.0,270.0
552,EBAW,51.1893997192,4.4602799416,2023-03-06 00:20:00,80,36.0,q,green,2.0,1010.0,1010.1250218826632,1.0,8.0,280.0
553,EGPD,57.2019004822,-2.1977798939,2023-03-06 00:20:00,61,36.0,^,green,2.0,1006.0,1006.1240128850426,1.0,6.0,160.0
